month,shop_id,item_id,item_cnt_month
2013-10,0,2750,1.0
2013-11,0,2750,4.0
2013-12,0,2750,1.0
2013-01,0,2751,0.0
2013-02,0,2751,1.0
2013-03,0,2751,0.0
2013-04,0,2751,0.0
2013-05,0,2751,0.0
2013-06,0,2751,0.0
2013-07,0,2751,0.0
2013-08,0,2751,2.0
2013-09,0,2751,3.0
2013-10,0,2751,0.0
2013-11,0,2751,0.0
2013-12,0,2751,0.0
2013-01,0,2753,0.0
2013-02,0,2753,9.0
2013-03,0,2753,0.0
2013-04,0,2753,0.0
2013-05,0,2753,0.0
2013-06,0,2753,0.0
2013-07,0,2753,0.0
2013-08,0,2753,3.0
2013-09,0,2753,3.0
2013-10,0,2753,3.0
2013-11,0,2753,3.0
2013-12,0,2753,3.0
2013-01,0,2754,0.0
2013-02,0,2754,7.0
2013-03,0,2754,0.0
2013-04,0,2754,0.0
2013-05,0,2754,0.0
2013-06,0,2754,0.0
2013-07,0,2754,0.0
2013-08,0,2754,1.0
2013-09,0,2754,2.0
2013-10,0,2754,1.0
2013-11,0,2754,1.0
2013-12,0,2754,0.0
2013-01,0,2755,0.0
2013-02,0,2755,4.0
2013-03,0,2755,0.0
2013-04,0,2755,0.0
2013-05,0,2755,0.0
2013-06,0,2755,0.0
2013-07,0,2755,0.0
2013-08,0,2755,0.0
2013-09,0,2755,0.0
2013-10,0,2755,0.0
2013-11,0,2755,0.0
2013-12,0,2755,1.0
2013-01,0,2760,1.0
2013-02,0,2760,1.0
2013-03,0,2760,0.0
2013-04,0,2760,1.0
2013-05,0,2760,0.0
2013-06,0,2760,0.0
2013-07,0,2760,0.0
2013-08,0,2760,0.0
2013-09,0,2760,0.0
2013-10,0,2760,0.0
2013-11,0,2760,0.0
2013-12,0,2760,0.0
2013-01,0,2761,1.0
2013-02,0,2761,0.0
2013-03,0,2761,0.0
2013-04,0,2761,0.0
2013-05,0,2761,0.0
2013-06,0,2761,0.0
2013-07,0,2761,0.0
2013-08,0,2761,0.0
2013-09,0,2761,1.0
2013-10,0,2761,0.0
2013-11,0,2761,0.0
2013-12,0,2761,0.0
2013-01,0,2808,6.0
2013-02,0,2808,7.0
2013-03,0,2808,1.0
2013-04,0,2808,0.0
2013-05,0,2808,0.0
2013-06,0,2808,0.0
2013-07,0,2808,1.0
2013-08,0,2808,0.0
2013-09,0,2808,1.0
2013-10,0,2808,0.0
2013-11,0,2808,1.0
2013-12,0,2808,2.0
2013-01,0,2822,1.0
2013-02,0,2822,0.0
2013-03,0,2822,0.0
2013-04,0,2822,0.0
2013-05,0,2822,1.0
2013-06,0,2822,0.0
2013-07,0,2822,0.0
2013-08,0,2822,1.0
2013-09,0,2822,0.0
2013-10,0,2822,0.0
2013-11,0,2822,0.0
2013-12,0,2822,0.0
2013-01,0,2827,4.0
2013-02,0,2827,0.0
2013-03,0,2827,0.0
2013-04,0,2827,0.0
2013-05,0,2827,0.0
2013-06,0,2827,0.0
2013-07,0,2827,0.0
2013-08,0,2827,0.0
2013-09,0,2827,0.0
2013-10,0,2827,0.0
2013-11,0,2827,0.0
2013-12,0,2827,0.0
2013-01,0,2833,3.0
2013-02,0,2833,2.0
2013-03,0,2833,0.0
2013-04,0,2833,0.0
2013-05,0,2833,0.0
2013-06,0,2833,0.0
2013-07,0,2833,1.0
2013-08,0,2833,0.0
2013-09,0,2833,0.0
2013-10,0,2833,0.0
2013-11,0,2833,0.0
2013-12,0,2833,0.0
2013-01,0,2835,4.0
2013-02,0,2835,2.0
2013-03,0,2835,1.0
2013-04,0,2835,0.0
2013-05,0,2835,0.0
2013-06,0,2835,0.0
2013-07,0,2835,1.0
2013-08,0,2835,1.0
2013-09,0,2835,1.0
2013-10,0,2835,0.0
2013-11,0,2835,0.0
2013-12,0,2835,0.0
2013-01,0,2836,1.0
2013-02,0,2836,2.0
2013-03,0,2836,0.0
2013-04,0,2836,0.0
2013-05,0,2836,0.0
2013-06,0,2836,0.0
2013-07,0,2836,1.0
2013-08,0,2836,0.0
2013-09,0,2836,0.0
2013-10,0,2836,0.0
2013-11,0,2836,0.0
2013-12,0,2836,0.0
2013-01,0,2844,0.0
2013-02,0,2844,1.0
2013-03,0,2844,0.0
2013-04,0,2844,0.0
2013-05,0,2844,0.0
2013-06,0,2844,0.0
2013-07,0,2844,1.0
2013-08,0,2844,0.0
2013-09,0,2844,0.0
2013-10,0,2844,0.0
2013-11,0,2844,0.0
2013-12,0,2844,0.0
2013-01,0,2846,1.0
2013-02,0,2846,1.0
2013-03,0,2846,0.0
2013-04,0,2846,0.0
2013-05,0,2846,0.0
2013-06,0,2846,0.0
2013-07,0,2846,0.0
2013-08,0,2846,0.0
2013-09,0,2846,0.0
2013-10,0,2846,0.0
2013-11,0,2846,0.0
2013-12,0,2846,0.0
2013-01,0,2847,1.0
2013-02,0,2847,1.0
2013-03,0,2847,0.0
2013-04,0,2847,0.0
2013-05,0,2847,0.0
2013-06,0,2847,0.0
2013-07,0,2847,0.0
2013-08,0,2847,0.0
2013-09,0,2847,0.0
2013-10,0,2847,0.0
2013-11,0,2847,0.0
2013-12,0,2847,0.0
2013-01,0,2848,7.0
2013-02,0,2848,7.0
2013-03,0,2848,1.0
2013-04,0,2848,2.0
2013-05,0,2848,1.0
2013-06,0,2848,0.0
2013-07,0,2848,0.0
2013-08,0,2848,1.0
2013-09,0,2848,0.0
2013-10,0,2848,1.0
2013-11,0,2848,0.0
2013-12,0,2848,1.0
2013-01,0,2854,5.0
2013-02,0,2854,6.0
2013-03,0,2854,1.0
2013-04,0,2854,1.0
2013-05,0,2854,1.0
2013-06,0,2854,0.0
2013-07,0,2854,0.0
2013-08,0,2854,0.0
2013-09,0,2854,0.0
2013-10,0,2854,0.0
2013-11,0,2854,0.0
2013-12,0,2854,2.0
2013-01,0,2857,0.0
2013-02,0,2857,2.0
2013-03,0,2857,0.0
2013-04,0,2857,0.0
2013-05,0,2857,0.0
2013-06,0,2857,0.0
2013-07,0,2857,0.0
2013-08,0,2857,0.0
2013-09,0,2857,0.0
2013-10,0,2857,0.0
2013-11,0,2857,0.0
2013-12,0,2857,0.0
2013-01,0,2858,1.0
2013-02,0,2858,4.0
2013-03,0,2858,0.0
2013-04,0,2858,0.0
2013-05,0,2858,0.0
2013-06,0,2858,0.0
2013-07,0,2858,0.0
2013-08,0,2858,0.0
2013-09,0,2858,0.0
2013-10,0,2858,0.0
2013-11,0,2858,0.0
2013-12,0,2858,0.0
2013-01,0,2920,5.0
2013-02,0,2920,9.0
2013-03,0,2920,1.0
2013-04,0,2920,0.0
2013-05,0,2920,0.0
2013-06,0,2920,2.0
2013-07,0,2920,1.0
2013-08,0,2920,0.0
2013-09,0,2920,1.0
2013-10,0,2920,3.0
2013-11,0,2920,0.0
2013-12,0,2920,0.0
2013-01,0,2929,5.0
2013-02,0,2929,6.0
2013-03,0,2929,2.0
2013-04,0,2929,2.0
2013-05,0,2929,1.0
2013-06,0,2929,0.0
2013-07,0,2929,0.0
2013-08,0,2929,1.0
2013-09,0,2929,0.0
2013-10,0,2929,0.0
2013-11,0,2929,0.0
2013-12,0,2929,1.0
2013-01,0,2931,12.0
2013-02,0,2931,9.0
2013-03,0,2931,2.0
2013-04,0,2931,3.0
2013-05,0,2931,0.0
2013-06,0,2931,1.0
2013-07,0,2931,0.0
2013-08,0,2931,2.0
2013-09,0,2931,2.0
2013-10,0,2931,1.0
2013-11,0,2931,0.0
2013-12,0,2931,1.0
2013-01,0,2934,1.0
2013-02,0,2934,1.0
2013-03,0,2934,0.0
2013-04,0,2934,0.0
2013-05,0,2934,0.0
2013-06,0,2934,0.0
2013-07,0,2934,0.0
2013-08,0,2934,0.0
2013-09,0,2934,1.0
2013-10,0,2934,0.0
2013-11,0,2934,0.0
2013-12,0,2934,0.0
2013-01,0,2939,1.0
2013-02,0,2939,6.0
2013-03,0,2939,0.0
2013-04,0,2939,0.0
2013-05,0,2939,0.0
2013-06,0,2939,0.0
2013-07,0,2939,0.0
2013-08,0,2939,1.0
2013-09,0,2939,0.0
2013-10,0,2939,0.0
2013-11,0,2939,0.0
2013-12,0,2939,0.0
2013-01,0,2953,1.0
2013-02,0,2953,0.0
2013-03,0,2953,0.0
2013-04,0,2953,0.0
2013-05,0,2953,1.0
2013-06,0,2953,1.0
2013-07,0,2953,1.0
2013-08,0,2953,2.0
2013-09,0,2953,0.0
2013-10,0,2953,0.0
2013-11,0,2953,0.0
2013-12,0,2953,2.0
2013-01,0,2956,8.0
2013-02,0,2956,5.0
2013-03,0,2956,2.0
2013-04,0,2956,1.0
2013-05,0,2956,0.0
2013-06,0,2956,1.0
2013-07,0,2956,1.0
2013-08,0,2956,1.0
2013-09,0,2956,2.0
2013-10,0,2956,0.0
2013-11,0,2956,0.0
2013-12,0,2956,1.0
2013-01,0,2957,0.0
2013-02,0,2957,5.0
2013-03,0,2957,0.0
2013-04,0,2957,0.0
2013-05,0,2957,0.0
2013-06,0,2957,0.0
2013-07,0,2957,0.0
2013-08,0,2957,0.0
2013-09,0,2957,0.0
2013-10,0,2957,0.0
2013-11,0,2957,0.0
2013-12,0,2957,0.0
2013-01,0,2972,4.0
2013-02,0,2972,1.0
2013-03,0,2972,0.0
2013-04,0,2972,0.0
2013-05,0,2972,0.0
2013-06,0,2972,1.0
2013-07,0,2972,0.0
2013-08,0,2972,0.0
2013-09,0,2972,0.0
2013-10,0,2972,0.0
2013-11,0,2972,1.0
2013-12,0,2972,0.0
2013-01,0,2973,19.0
2013-02,0,2973,2.0
2013-03,0,2973,0.0
2013-04,0,2973,0.0
2013-05,0,2973,0.0
2013-06,0,2973,0.0
2013-07,0,2973,0.0
2013-08,0,2973,0.0
2013-09,0,2973,0.0
2013-10,0,2973,0.0
2013-11,0,2973,0.0
2013-12,0,2973,0.0
2013-01,0,2974,5.0
2013-02,0,2974,1.0
2013-03,0,2974,1.0
2013-04,0,2974,1.0
2013-05,0,2974,0.0
2013-06,0,2974,0.0
2013-07,0,2974,0.0
2013-08,0,2974,0.0
2013-09,0,2974,0.0
2013-10,0,2974,0.0
2013-11,0,2974,1.0
2013-12,0,2974,0.0
2013-01,0,3007,4.0
2013-02,0,3007,5.0
2013-03,0,3007,0.0
2013-04,0,3007,0.0
2013-05,0,3007,0.0
2013-06,0,3007,0.0
2013-07,0,3007,0.0
2013-08,0,3007,0.0
2013-09,0,3007,2.0
2013-10,0,3007,0.0
2013-11,0,3007,0.0
2013-12,0,3007,1.0
2013-01,0,3014,0.0
2013-02,0,3014,0.0
2013-03,0,3014,0.0
2013-04,0,3014,0.0
2013-05,0,3014,0.0
2013-06,0,3014,1.0
2013-07,0,3014,0.0
2013-08,0,3014,0.0
2013-09,0,3014,0.0
2013-10,0,3014,0.0
2013-11,0,3014,1.0
2013-12,0,3014,0.0
2013-01,0,3045,2.0
2013-02,0,3045,0.0
2013-03,0,3045,0.0
2013-04,0,3045,0.0
2013-05,0,3045,0.0
2013-06,0,3045,0.0
2013-07,0,3045,0.0
2013-08,0,3045,0.0
2013-09,0,3045,0.0
2013-10,0,3045,0.0
2013-11,0,3045,0.0
2013-12,0,3045,0.0
2013-01,0,3056,1.0
2013-02,0,3056,0.0
2013-03,0,3056,1.0
2013-04,0,3056,0.0
2013-05,0,3056,1.0
2013-06,0,3056,0.0
2013-07,0,3056,0.0
2013-08,0,3056,0.0
2013-09,0,3056,0.0
2013-10,0,3056,0.0
2013-11,0,3056,1.0
2013-12,0,3056,0.0
2013-01,0,3057,0.0
2013-02,0,3057,1.0
2013-03,0,3057,0.0
2013-04,0,3057,0.0
2013-05,0,3057,0.0
2013-06,0,3057,0.0
2013-07,0,3057,0.0
2013-08,0,3057,0.0
2013-09,0,3057,0.0
2013-10,0,3057,0.0
2013-11,0,3057,0.0
2013-12,0,3057,0.0
2013-01,0,3062,0.0
2013-02,0,3062,0.0
2013-03,0,3062,0.0
2013-04,0,3062,0.0
2013-05,0,3062,0.0
2013-06,0,3062,0.0
2013-07,0,3062,0.0
2013-08,0,3062,1.0
2013-09,0,3062,0.0
2013-10,0,3062,0.0
2013-11,0,3062,0.0
2013-12,0,3062,0.0
2013-01,0,3065,1.0
2013-02,0,3065,0.0
2013-03,0,3065,0.0
2013-04,0,3065,0.0
2013-05,0,3065,0.0
2013-06,0,3065,0.0
2013-07,0,3065,0.0
2013-08,0,3065,0.0
2013-09,0,3065,0.0
2013-10,0,3065,0.0
2013-11,0,3065,0.0
2013-12,0,3065,0.0
2013-01,0,3076,7.0
2013-02,0,3076,11.0
2013-03,0,3076,2.0
2013-04,0,3076,2.0
2013-05,0,3076,0.0
2013-06,0,3076,0.0
2013-07,0,3076,0.0
2013-08,0,3076,1.0
2013-09,0,3076,0.0
2013-10,0,3076,2.0
2013-11,0,3076,1.0
2013-12,0,3076,0.0
2013-01,0,3077,8.0
2013-02,0,3077,16.0
2013-03,0,3077,0.0
2013-04,0,3077,0.0
2013-05,0,3077,0.0
2013-06,0,3077,0.0
2013-07,0,3077,0.0
2013-08,0,3077,0.0
2013-09,0,3077,0.0
2013-10,0,3077,0.0
2013-11,0,3077,0.0
2013-12,0,3077,0.0
2013-01,0,3084,0.0
2013-02,0,3084,1.0
2013-03,0,3084,0.0
2013-04,0,3084,0.0
2013-05,0,3084,0.0
2013-06,0,3084,0.0
2013-07,0,3084,0.0
2013-08,0,3084,0.0
2013-09,0,3084,0.0
2013-10,0,3084,0.0
2013-11,0,3084,0.0
2013-12,0,3084,0.0
2013-01,0,3086,1.0
2013-02,0,3086,1.0
2013-03,0,3086,0.0
2013-04,0,3086,0.0
2013-05,0,3086,0.0
2013-06,0,3086,0.0
2013-07,0,3086,0.0
2013-08,0,3086,0.0
2013-09,0,3086,0.0
2013-10,0,3086,0.0
2013-11,0,3086,0.0
2013-12,0,3086,0.0
2013-01,0,3095,1.0
2013-02,0,3095,1.0
2013-03,0,3095,0.0
2013-04,0,3095,0.0
2013-05,0,3095,0.0
2013-06,0,3095,0.0
2013-07,0,3095,0.0
2013-08,0,3095,0.0
2013-09,0,3095,0.0
2013-10,0,3095,0.0
2013-11,0,3095,0.0
2013-12,0,3095,0.0
2013-01,0,3100,0.0
2013-02,0,3100,1.0
2013-03,0,3100,0.0
2013-04,0,3100,0.0
2013-05,0,3100,0.0
2013-06,0,3100,0.0
2013-07,0,3100,0.0
2013-08,0,3100,0.0
2013-09,0,3100,0.0
2013-10,0,3100,0.0
2013-11,0,3100,0.0
2013-12,0,3100,0.0
2013-01,0,3107,1.0
2013-02,0,3107,1.0
2013-03,0,3107,0.0
2013-04,0,3107,0.0
2013-05,0,3107,0.0
2013-06,0,3107,0.0
2013-07,0,3107,0.0
2013-08,0,3107,0.0
2013-09,0,3107,0.0
2013-10,0,3107,0.0
2013-11,0,3107,0.0
2013-12,0,3107,0.0
2013-01,0,3112,1.0
2013-02,0,3112,1.0
2013-03,0,3112,0.0
2013-04,0,3112,0.0
2013-05,0,3112,0.0
2013-06,0,3112,0.0
2013-07,0,3112,0.0
2013-08,0,3112,0.0
2013-09,0,3112,0.0
2013-10,0,3112,0.0
2013-11,0,3112,0.0
2013-12,0,3112,0.0
2013-01,0,3116,0.0
2013-02,0,3116,0.0
2013-03,0,3116,0.0
2013-04,0,3116,0.0
2013-05,0,3116,0.0
2013-06,0,3116,0.0
2013-07,0,3116,0.0
2013-08,0,3116,1.0
2013-09,0,3116,0.0
2013-10,0,3116,0.0
2013-11,0,3116,0.0
2013-12,0,3116,0.0
2013-01,0,3120,0.0
2013-02,0,3120,1.0
2013-03,0,3120,0.0
2013-04,0,3120,0.0
2013-05,0,3120,0.0
2013-06,0,3120,1.0
2013-07,0,3120,0.0
2013-08,0,3120,1.0
2013-09,0,3120,0.0
2013-10,0,3120,0.0
2013-11,0,3120,0.0
2013-12,0,3120,0.0
2013-01,0,3138,1.0
2013-02,0,3138,2.0
2013-03,0,3138,0.0
2013-04,0,3138,0.0
2013-05,0,3138,0.0
2013-06,0,3138,0.0
2013-07,0,3138,0.0
2013-08,0,3138,0.0
2013-09,0,3138,1.0
2013-10,0,3138,0.0
2013-11,0,3138,0.0
2013-12,0,3138,0.0
2013-01,0,3140,1.0
2013-02,0,3140,1.0
2013-03,0,3140,0.0
2013-04,0,3140,0.0
2013-05,0,3140,0.0
2013-06,0,3140,0.0
2013-07,0,3140,0.0
2013-08,0,3140,0.0
2013-09,0,3140,0.0
2013-10,0,3140,0.0
2013-11,0,3140,0.0
2013-12,0,3140,0.0
2013-01,0,3141,0.0
2013-02,0,3141,1.0
2013-03,0,3141,0.0
2013-04,0,3141,0.0
2013-05,0,3141,1.0
2013-06,0,3141,1.0
2013-07,0,3141,0.0
2013-08,0,3141,0.0
2013-09,0,3141,0.0
2013-10,0,3141,0.0
2013-11,0,3141,0.0
2013-12,0,3141,0.0
2013-01,0,3146,3.0
2013-02,0,3146,3.0
2013-03,0,3146,0.0
2013-04,0,3146,0.0
2013-05,0,3146,0.0
2013-06,0,3146,0.0
2013-07,0,3146,0.0
2013-08,0,3146,2.0
2013-09,0,3146,1.0
2013-10,0,3146,3.0
2013-11,0,3146,0.0
2013-12,0,3146,0.0
2013-01,0,3148,2.0
2013-02,0,3148,1.0
2013-03,0,3148,0.0
2013-04,0,3148,0.0
2013-05,0,3148,1.0
2013-06,0,3148,1.0
2013-07,0,3148,0.0
2013-08,0,3148,0.0
2013-09,0,3148,0.0
2013-10,0,3148,0.0
2013-11,0,3148,0.0
2013-12,0,3148,0.0
2013-01,0,3149,0.0
2013-02,0,3149,4.0
2013-03,0,3149,0.0
2013-04,0,3149,0.0
2013-05,0,3149,0.0
2013-06,0,3149,0.0
2013-07,0,3149,0.0
2013-08,0,3149,0.0
2013-09,0,3149,0.0
2013-10,0,3149,0.0
2013-11,0,3149,0.0
2013-12,0,3149,0.0
2013-01,0,3158,11.0
2013-02,0,3158,9.0
2013-03,0,3158,0.0
2013-04,0,3158,0.0
2013-05,0,3158,1.0
2013-06,0,3158,0.0
2013-07,0,3158,0.0
2013-08,0,3158,0.0
2013-09,0,3158,0.0
2013-10,0,3158,1.0
2013-11,0,3158,0.0
2013-12,0,3158,1.0
2013-01,0,3159,3.0
2013-02,0,3159,3.0
2013-03,0,3159,0.0
2013-04,0,3159,0.0
2013-05,0,3159,1.0
2013-06,0,3159,0.0
2013-07,0,3159,1.0
2013-08,0,3159,2.0
2013-09,0,3159,1.0
2013-10,0,3159,1.0
2013-11,0,3159,0.0
2013-12,0,3159,0.0
2013-01,0,3160,0.0
2013-02,0,3160,2.0
2013-03,0,3160,0.0
2013-04,0,3160,0.0
2013-05,0,3160,0.0
2013-06,0,3160,0.0
2013-07,0,3160,0.0
2013-08,0,3160,1.0
2013-09,0,3160,0.0
2013-10,0,3160,0.0
2013-11,0,3160,0.0
2013-12,0,3160,0.0
2013-01,0,3164,0.0
2013-02,0,3164,1.0
2013-03,0,3164,0.0
2013-04,0,3164,0.0
2013-05,0,3164,0.0
2013-06,0,3164,0.0
2013-07,0,3164,0.0
2013-08,0,3164,0.0
2013-09,0,3164,0.0
2013-10,0,3164,0.0
2013-11,0,3164,0.0
2013-12,0,3164,0.0
2013-01,0,3166,1.0
2013-02,0,3166,0.0
2013-03,0,3166,0.0
2013-04,0,3166,0.0
2013-05,0,3166,0.0
2013-06,0,3166,0.0
2013-07,0,3166,0.0
2013-08,0,3166,0.0
2013-09,0,3166,0.0
2013-10,0,3166,0.0
2013-11,0,3166,0.0
2013-12,0,3166,0.0
2013-01,0,3174,0.0
2013-02,0,3174,1.0
2013-03,0,3174,0.0
2013-04,0,3174,0.0
2013-05,0,3174,0.0
2013-06,0,3174,0.0
2013-07,0,3174,0.0
2013-08,0,3174,0.0
2013-09,0,3174,0.0
2013-10,0,3174,0.0
2013-11,0,3174,0.0
2013-12,0,3174,0.0
2013-01,0,3186,4.0
2013-02,0,3186,8.0
2013-03,0,3186,1.0
2013-04,0,3186,2.0
2013-05,0,3186,1.0
2013-06,0,3186,1.0
2013-07,0,3186,1.0
2013-08,0,3186,0.0
2013-09,0,3186,0.0
2013-10,0,3186,0.0
2013-11,0,3186,0.0
2013-12,0,3186,0.0
2013-01,0,3187,1.0
2013-02,0,3187,1.0
2013-03,0,3187,0.0
2013-04,0,3187,0.0
2013-05,0,3187,0.0
2013-06,0,3187,0.0
2013-07,0,3187,0.0
2013-08,0,3187,0.0
2013-09,0,3187,0.0
2013-10,0,3187,0.0
2013-11,0,3187,0.0
2013-12,0,3187,0.0
2013-01,0,3193,1.0
2013-02,0,3193,0.0
2013-03,0,3193,1.0
2013-04,0,3193,0.0
2013-05,0,3193,0.0
2013-06,0,3193,0.0
2013-07,0,3193,0.0
2013-08,0,3193,0.0
2013-09,0,3193,0.0
2013-10,0,3193,0.0
2013-11,0,3193,0.0
2013-12,0,3193,0.0
2013-01,0,3198,1.0
2013-02,0,3198,1.0
2013-03,0,3198,0.0
2013-04,0,3198,0.0
2013-05,0,3198,0.0
2013-06,0,3198,0.0
2013-07,0,3198,0.0
2013-08,0,3198,1.0
2013-09,0,3198,1.0
2013-10,0,3198,0.0
2013-11,0,3198,0.0
2013-12,0,3198,0.0
2013-01,0,3200,1.0
2013-02,0,3200,1.0
2013-03,0,3200,0.0
2013-04,0,3200,0.0
2013-05,0,3200,0.0
2013-06,0,3200,0.0
2013-07,0,3200,0.0
2013-08,0,3200,0.0
2013-09,0,3200,0.0
2013-10,0,3200,0.0
2013-11,0,3200,0.0
2013-12,0,3200,0.0
2013-01,0,3201,1.0
2013-02,0,3201,0.0
2013-03,0,3201,0.0
2013-04,0,3201,0.0
2013-05,0,3201,0.0
2013-06,0,3201,0.0
2013-07,0,3201,0.0
2013-08,0,3201,0.0
2013-09,0,3201,0.0
2013-10,0,3201,0.0
2013-11,0,3201,0.0
2013-12,0,3201,1.0
2013-01,0,3202,1.0
2013-02,0,3202,0.0
2013-03,0,3202,0.0
2013-04,0,3202,0.0
2013-05,0,3202,0.0
2013-06,0,3202,0.0
2013-07,0,3202,0.0
2013-08,0,3202,0.0
2013-09,0,3202,0.0
2013-10,0,3202,0.0
2013-11,0,3202,0.0
2013-12,0,3202,0.0
2013-01,0,3204,1.0
2013-02,0,3204,0.0
2013-03,0,3204,0.0
2013-04,0,3204,0.0
2013-05,0,3204,0.0
2013-06,0,3204,0.0
2013-07,0,3204,0.0
2013-08,0,3204,0.0
2013-09,0,3204,0.0
2013-10,0,3204,0.0
2013-11,0,3204,0.0
2013-12,0,3204,0.0
2013-01,0,3205,1.0
2013-02,0,3205,0.0
2013-03,0,3205,0.0
2013-04,0,3205,0.0
2013-05,0,3205,0.0
2013-06,0,3205,0.0
2013-07,0,3205,0.0
2013-08,0,3205,0.0
2013-09,0,3205,0.0
2013-10,0,3205,0.0
2013-11,0,3205,0.0
2013-12,0,3205,1.0
2013-01,0,3206,1.0
2013-02,0,3206,1.0
2013-03,0,3206,0.0
2013-04,0,3206,1.0
2013-05,0,3206,0.0
2013-06,0,3206,0.0
2013-07,0,3206,0.0
2013-08,0,3206,0.0
2013-09,0,3206,0.0
2013-10,0,3206,0.0
2013-11,0,3206,0.0
2013-12,0,3206,0.0
2013-01,0,3209,0.0
2013-02,0,3209,1.0
2013-03,0,3209,0.0
2013-04,0,3209,0.0
2013-05,0,3209,0.0
2013-06,0,3209,0.0
2013-07,0,3209,0.0
2013-08,0,3209,0.0
2013-09,0,3209,0.0
2013-10,0,3209,0.0
2013-11,0,3209,0.0
2013-12,0,3209,0.0
2013-01,0,3210,1.0
2013-02,0,3210,1.0
2013-03,0,3210,0.0
2013-04,0,3210,0.0
2013-05,0,3210,0.0
2013-06,0,3210,0.0
2013-07,0,3210,0.0
2013-08,0,3210,0.0
2013-09,0,3210,0.0
2013-10,0,3210,0.0
2013-11,0,3210,0.0
2013-12,0,3210,0.0
2013-01,0,3214,1.0
2013-02,0,3214,0.0
2013-03,0,3214,0.0
2013-04,0,3214,0.0
2013-05,0,3214,0.0
2013-06,0,3214,0.0
2013-07,0,3214,0.0
2013-08,0,3214,0.0
2013-09,0,3214,0.0
2013-10,0,3214,0.0
2013-11,0,3214,0.0
2013-12,0,3214,0.0
2013-01,0,3223,5.0
2013-02,0,3223,2.0
2013-03,0,3223,1.0
2013-04,0,3223,0.0
2013-05,0,3223,1.0
2013-06,0,3223,0.0
2013-07,0,3223,0.0
2013-08,0,3223,0.0
2013-09,0,3223,0.0
2013-10,0,3223,0.0
2013-11,0,3223,0.0
2013-12,0,3223,0.0
2013-01,0,3253,3.0
2013-02,0,3253,1.0
2013-03,0,3253,0.0
2013-04,0,3253,0.0
2013-05,0,3253,0.0
2013-06,0,3253,0.0
2013-07,0,3253,0.0
2013-08,0,3253,0.0
2013-09,0,3253,0.0
2013-10,0,3253,2.0
2013-11,0,3253,0.0
2013-12,0,3253,0.0
2013-01,0,3276,0.0
2013-02,0,3276,0.0
2013-03,0,3276,0.0
2013-04,0,3276,0.0
2013-05,0,3276,0.0
2013-06,0,3276,1.0
2013-07,0,3276,0.0
2013-08,0,3276,0.0
2013-09,0,3276,0.0
2013-10,0,3276,0.0
2013-11,0,3276,0.0
2013-12,0,3276,0.0
2013-01,0,3279,0.0
2013-02,0,3279,0.0
2013-03,0,3279,0.0
2013-04,0,3279,0.0
2013-05,0,3279,0.0
2013-06,0,3279,0.0
2013-07,0,3279,0.0
2013-08,0,3279,0.0
2013-09,0,3279,1.0
2013-10,0,3279,0.0
2013-11,0,3279,0.0
2013-12,0,3279,0.0
2013-01,0,3280,0.0
2013-02,0,3280,1.0
2013-03,0,3280,0.0
2013-04,0,3280,0.0
2013-05,0,3280,0.0
2013-06,0,3280,0.0
2013-07,0,3280,0.0
2013-08,0,3280,0.0
2013-09,0,3280,0.0
2013-10,0,3280,0.0
2013-11,0,3280,0.0
2013-12,0,3280,0.0
2013-01,0,3281,0.0
2013-02,0,3281,1.0
2013-03,0,3281,0.0
2013-04,0,3281,0.0
2013-05,0,3281,0.0
2013-06,0,3281,0.0
2013-07,0,3281,0.0
2013-08,0,3281,0.0
2013-09,0,3281,0.0
2013-10,0,3281,0.0
2013-11,0,3281,0.0
2013-12,0,3281,0.0
2013-01,0,3286,4.0
2013-02,0,3286,1.0
2013-03,0,3286,0.0
2013-04,0,3286,0.0
2013-05,0,3286,0.0
2013-06,0,3286,0.0
2013-07,0,3286,0.0
2013-08,0,3286,0.0
2013-09,0,3286,0.0
2013-10,0,3286,0.0
2013-11,0,3286,0.0
2013-12,0,3286,0.0
2013-01,0,3289,0.0
2013-02,0,3289,1.0
2013-03,0,3289,0.0
2013-04,0,3289,0.0
2013-05,0,3289,0.0
2013-06,0,3289,0.0
2013-07,0,3289,0.0
2013-08,0,3289,0.0
2013-09,0,3289,0.0
2013-10,0,3289,0.0
2013-11,0,3289,0.0
2013-12,0,3289,0.0
2013-01,0,3291,1.0
2013-02,0,3291,0.0
2013-03,0,3291,0.0
2013-04,0,3291,0.0
2013-05,0,3291,0.0
2013-06,0,3291,0.0
2013-07,0,3291,0.0
2013-08,0,3291,0.0
2013-09,0,3291,0.0
2013-10,0,3291,0.0
2013-11,0,3291,0.0
2013-12,0,3291,0.0
2013-01,0,3292,0.0
2013-02,0,3292,1.0
2013-03,0,3292,0.0
2013-04,0,3292,0.0
2013-05,0,3292,0.0
2013-06,0,3292,0.0
2013-07,0,3292,0.0
2013-08,0,3292,0.0
2013-09,0,3292,0.0
2013-10,0,3292,0.0
2013-11,0,3292,0.0
2013-12,0,3292,0.0
2013-01,0,3296,0.0
2013-02,0,3296,1.0
2013-03,0,3296,0.0
2013-04,0,3296,0.0
2013-05,0,3296,0.0
2013-06,0,3296,0.0
2013-07,0,3296,0.0
2013-08,0,3296,0.0
2013-09,0,3296,0.0
2013-10,0,3296,0.0
2013-11,0,3296,0.0
